ID Producto,Nombre,Categoría,Subcategoría,Precio Unitario ($),Stock (unidades),Valor Total ($)
PRH-TUB-200,Tubería 200 mm,Tubería,Hormigón Simple,13.0,1,13.0
PRH-TUB-300,Tubería 300 mm,Tubería,Hormigón Simple,17.0,1,17.0
PRH-TUB-400,Tubería 400 mm,Tubería,Hormigón Simple,25.0,1,25.0
PRH-TUB-500,Tubería 500 mm,Tubería,Hormigón Simple,35.0,1,35.0
PRH-TUB-600,Tubería 600 mm,Tubería,Hormigón Simple,47.0,1,47.0
PRH-TAP-SIM-300,Tapa de hormigón simple 300 mm,Tapa ,Hormigón Simple,9.0,1,9.0
PRH-TAP-SIM-400,Tapa de hormigón simple 400 mm,Tapa ,Hormigón Simple,12.0,1,12.0
PRH-TAP-SIM-500,Tapa de hormigón simple 500 mm,Tapa ,Hormigón Simple,20.0,1,20.0
PRH-TAP-SIM-600,Tapa de hormigón simple 600 mm,Tapa ,Hormigón Simple,25.0,1,25.0
PRH-TAP-SIM-700,Tapa de hormigón simple 700 mm,Tapa ,Hormigón Simple,27.0,1,27.0
PRH-TAP-MET-300,Tapa de hormigón metalizada 300 mm,Tapa ,Hormigón Metalizado,12.0,1,12.0
PRH-TAP-MET-R-400,Tapa recta de hormigón metalizada 400 mm,Tapa ,Hormigón Metalizado,17.0,1,17.0
PRH-TAP-MET-C-400,Tapa conica de hormigón metalizada 400 mm,Tapa ,Hormigón Metalizado,19.0,1,19.0
PRH-TAP-MET-500,Tapa de hormigón metalizada 500 mm,Tapa ,Hormigón Metalizado,35.0,1,35.0
PRH-TAP-MET-600,Tapa de hormigón metalizada 600 mm,Tapa ,Hormigón Metalizado,42.0,1,42.0
PRH-TAP-MET-R-700,Tapa recta de hormigón metalizada 700 mm,Tapa ,Hormigón Metalizado,47.0,1,47.0
PRH-TAP-MET-C-700,Tapa cónica de hormigón metalizada 700 mm,Tapa ,Hormigón Metalizado,52.0,1,52.0
PRH-LIN-001,Lindero ,Lindero,Recto,8.0,1,8.0
PRH-POS-200-1010,Poste de hormigón 2m de 10x10cm,Poste,2 metros,12.5,1,12.5
PRH-POS-200-1212,Poste de hormigón 2m de 12x12cm,Poste,2 metros,14.0,1,14.0
PRH-POS-250-1010,Poste de hormigón 2.5m de 10x10cm,Poste,2.5 metros,16.0,1,16.0
PRH-POS-250-1212,Poste de hormigón 2.5m de 12x12cm,Poste,2.5 metros,17.0,1,17.0
PRH-BRO-700,Brocal de hormigón,Brocal,Hormigón Metalizado,60.0,1,60.0
PRH-BRO-TAP-C-700,Tapa cónica de brocal 700 mm,Brocal,Hormigón Metalizado,60.0,1,60.0
PRH-POZ-60,Pozo prefabricado 60x60x60 cm + tapa,Pozo,Hormigón,180.0,1,180.0
PRH-POZ-90,Pozo prefabricado 90x90x90 cm + tapa,Pozo,Hormigón ,300.0,1,300.0
PMT-CER-R-400,Cerco recto metálico de 400 mm,Metálico,Cerco,12.0,1,12.0
PMT-CER-C-400,Cerco recto metálico de 400 mm,Metálico,Cerco,15.0,1,15.0
PMT-CER-500,Cerco metálico de 500,Metálico,Cerco,21.0,1,21.0
PMT-CER-600,Cerco metálico de 600,Metálico,Cerco,25.0,1,25.0
PMT-CER-R-700,Cerco recto metálico de 400 mm,Metálico,Cerco,26.0,1,26.0
PMT-CER-C-700,Cerco recto metálico de 400 mm,Metálico,Cerco,32.0,1,32.0
PMT-REJ-4720,Rejilla metálica 40x70 cm de 20 mm,Metálico,Rejilla,70.0,1,70.0
PMT-REJ-4718,Rejilla metálica 40x70 cm de 18 mm,Metálico,Rejilla,65.0,1,65.0
